tx,ty,tz,sx,sy,sz,s_roll,s_pitch,s_yaw
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13690465787425596,-0.48835914103319855,1.1040726600194664,1.6391791105640097,-0.06722682524211165,0.005137817033223649
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1367909169684298,-0.4883510025297229,1.1041268179060058,1.6398811082657996,-0.06758051933618141,0.004743821864974102
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1371435169024156,-0.488387696492963,1.1041767913295422,1.6416648157321188,-0.06815574335672973,0.006009970219315036
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1371137476452795,-0.4883870933691702,1.1038182706770148,1.6414505223292808,-0.0686462193845745,0.005270402296394011
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1372099457385469,-0.48812748343362206,1.1034932544463107,1.641159392568725,-0.06942986655586605,0.0051422543951528754
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13721334355976925,-0.4877334786629356,1.1030710659742016,1.6407259379532362,-0.06829400023072132,0.004211443853336761
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13748851601716122,-0.4875400139311667,1.1028661473047396,1.6412215310777825,-0.06914151459321781,0.004474810214902996
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1377295294652046,-0.4875801607383519,1.1027336676092807,1.6407037424815676,-0.06828503783182562,0.004764847907851284
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13778172992988133,-0.48766313831850056,1.1025246937199942,1.639967050529982,-0.06834696091204474,0.0045713740150403375
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1376102315129678,-0.4875311093873776,1.1025667202317668,1.6390777100047933,-0.06832488068949397,0.003625881327831064
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13752216909865067,-0.48743416068300144,1.102749327406579,1.6405772537525842,-0.07124608320942968,0.003393086091676939
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13783280628270986,-0.48754401721271357,1.1024491964270926,1.6407730595811714,-0.07180665038608366,0.004123779051915741
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13828406530191248,-0.4877567793566345,1.102364916556654,1.6414072681800767,-0.07309759492993359,0.005332745292281435
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13861480645743315,-0.4879562391810703,1.1023529425786691,1.6430706487464632,-0.073218598416952,0.006779983253879253
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13839525802383512,-0.48797298864621513,1.102169023557713,1.6441350256316567,-0.07540245200898449,0.006201523338536946
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13836423239194198,-0.48775553966700624,1.1020309093139942,1.643929004925617,-0.07573230388447688,0.005506034762887543
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13810962141577504,-0.48733257531389484,1.1017608655900024,1.643188004226991,-0.0760547612682302,0.003728812797276469
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13814577491182728,-0.48705167503640107,1.1016147725612366,1.6447487822875355,-0.07898563215489919,0.0039955931612053585
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13827000916160895,-0.487002682949637,1.1012609636841877,1.6437413906479412,-0.07920641058008769,0.004160578535231172
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13828471919837843,-0.4868370255051741,1.1012951788611494,1.6459643786234261,-0.08278202780751712,0.004412175123715836
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1384849880885517,-0.4869040893737069,1.1011808021057339,1.6459769606222316,-0.08375121702118014,0.004632721445035861
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13836555098634087,-0.48676316069523784,1.1010442258736044,1.6445576595909406,-0.08088603338853492,0.003906803913837467
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13848148267152197,-0.48683887579319285,1.1010185560284298,1.644633388669701,-0.08117946574980138,0.003907746353004365
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13883445287877116,-0.48667836397535896,1.1009695881287762,1.6454632617257128,-0.08111863835337883,0.0041452515215097165
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13915057677761775,-0.48674422297453485,1.100817927069647,1.6459844895223084,-0.08191756008679338,0.004551030281515482
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13927193278782624,-0.48702972951653045,1.1008808261916232,1.6472909682092556,-0.08372653792011424,0.005446590972237615
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13945638647991676,-0.4870899427730154,1.1010238667941836,1.6474902291756532,-0.08256702328368101,0.006039417531272859
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1397513452213853,-0.48704743871355755,1.100953019251683,1.646528826947997,-0.0817007906248935,0.006117204970093311
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13985270547375667,-0.48679871842491873,1.1009176970975367,1.647174356527497,-0.08167304661279771,0.005519885842563974
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.140157038490905,-0.48675305943001385,1.1005824299984515,1.6469832949211605,-0.08092139467275213,0.005856210223904168
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14051187359170622,-0.4865980563617629,1.1005400009272617,1.6479692644613557,-0.08263932401898155,0.0061898188439963135
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1405575352614254,-0.486229203537552,1.1006472083992553,1.6501477909988533,-0.08315867374416563,0.006121115517469237
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14041374924348227,-0.48602382046164405,1.1004786117973566,1.6508780866227442,-0.08402216620741797,0.005415335932748792
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1404718971363599,-0.4855782035236287,1.1005766568013087,1.6516166475091665,-0.08610735445088433,0.005046707902975852
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14030770348222094,-0.48514895802553254,1.1003790540737801,1.6520892584094227,-0.08487747303138723,0.003646807326852443
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14023683407735296,-0.48492424936143286,1.1001569452384543,1.6515007239073423,-0.08594193524570183,0.002778181108880902
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13982354706619748,-0.48449753844491683,1.0999806738828182,1.6524841731130693,-0.08795084993134523,0.0011318393478988924
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13986765793266,-0.48410733213061924,1.0998492021332045,1.6539556272296445,-0.09023418748472183,0.0011900189162112516
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.139932242566566,-0.4837125941408013,1.099539757928952,1.6529101463268479,-0.08885840627147666,0.0005137688863874996
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1396926355439624,-0.483571305656591,1.0995064963581425,1.6519431190287093,-0.08713637543342584,-0.0006821838680387265
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13929300439219472,-0.4832511765928325,1.0997588278170807,1.651433532304683,-0.08674205060774544,-0.002185770129264387
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13928188115011483,-0.48286810830236804,1.0996275577608392,1.6503730505447163,-0.08614050125540991,-0.0033440832347522782
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13932005188901994,-0.48243674527412717,1.0994569633567808,1.6506393426488757,-0.08440724489641714,-0.003846909134377216
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1392968203047064,-0.48197031303807863,1.099475373372028,1.6522354279618086,-0.08708350241213879,-0.004696640919518721
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13918722687894636,-0.48172603070552383,1.0995916780386163,1.6529724575790945,-0.08876186952121669,-0.005253242355147184
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13906989849264237,-0.4814219855164152,1.0994013130273024,1.6534799082991076,-0.09021107152692176,-0.005973452843664504
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13878364454301603,-0.4808890388605902,1.0993259659331274,1.6530377467122417,-0.09128673056367559,-0.007066207957087457
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13863818826304217,-0.48059912222940787,1.0991328383373355,1.652669365287462,-0.09095326711542961,-0.00823364337424852
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13872634635117181,-0.480513691119237,1.0986792292597338,1.652189459585811,-0.09133614444986285,-0.00856636759531744
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13905097924193263,-0.4805196788032743,1.0984927539614437,1.652794946452508,-0.09217732951410422,-0.00789941766003176
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1392937265315608,-0.48031326653257006,1.0983887871774363,1.653678851399083,-0.09229485735997443,-0.00777986685168517
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13951270503796026,-0.4799423742114288,1.0984585506000513,1.6540203464725298,-0.09217693640443785,-0.0081347440254497
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13986349204607576,-0.47978938382753833,1.0985717297981723,1.6556403622638995,-0.09401212335277229,-0.007853787881366621
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13993987831108087,-0.47977140584353856,1.0984670981026965,1.6545065853836576,-0.09120866342644174,-0.008116828417829602
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1403083689661268,-0.4797125322017125,1.0985838767607634,1.6549413922170204,-0.09036927258890895,-0.007594241666052715
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14052554337825654,-0.47973351430591366,1.0985580432108828,1.6541032695028712,-0.08842309762162834,-0.007435339075085761
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14092770658173545,-0.4799544259939964,1.0988160983312711,1.6565690656773175,-0.09030520742618912,-0.005794426038068254
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1409208635323974,-0.48000539009904225,1.0989052833779989,1.657755570448873,-0.09200546476358804,-0.00631580211895517
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14128506994481746,-0.48022674046670943,1.0991052284162974,1.6583038097977594,-0.09274836588913637,-0.0050329310517429745
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.141477521854306,-0.48024730547006655,1.099485502319966,1.6606811380475874,-0.09521550018461658,-0.004428281973724051
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14160454262387706,-0.4803755397224052,1.0993785169187438,1.6610764191031917,-0.0956127039158229,-0.0040408424443358635
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14196212878467573,-0.48026813475721175,1.099236004464012,1.661622554594502,-0.09557852904285057,-0.003559447883117495
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14212048857059859,-0.48023516234357166,1.0991939979837497,1.6624690123520267,-0.095226776737671,-0.003500000689693056
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1423220240434458,-0.48041380628873065,1.0988673858440023,1.6620103050379198,-0.09551306146596678,-0.003165885831927365
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14244691455155115,-0.4805674808763961,1.0988058100331963,1.6615629419665543,-0.09598789733259003,-0.0026918176594445805
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1425849834803887,-0.48051852649749793,1.098674309419282,1.6621549776958158,-0.09721389188863477,-0.0029671439393159534
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.142960597692101,-0.4806627695630146,1.0983341581956727,1.6620110908041663,-0.09525374515736504,-0.0019166891270245745
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14324588334039104,-0.48059215637511954,1.0980490127791143,1.662121260357726,-0.0947947070167017,-0.0015078545423037066
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1432100505029578,-0.48076833462681196,1.097885413599979,1.661445141230039,-0.09524735958266471,-0.00179343989679386
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14355428254589897,-0.48094605377882266,1.0979931850343803,1.6609638128489268,-0.09409266000807083,-0.0009437007962843497
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1439079237661792,-0.48090962081787697,1.0979313950533156,1.660947480154044,-0.09178814066066909,-0.0004531875621225391
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14384419498305007,-0.48068181411688526,1.0979236789285478,1.6622449427003712,-0.0937194969398024,-0.0012472755089633293
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14384652128595904,-0.48047970874677587,1.0975563497635001,1.6622910841181455,-0.09266684442301945,-0.0015132188389177473
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1436577930219731,-0.4800931297262991,1.0974738637762036,1.6640440411511725,-0.09551308765739203,-0.0021705867354129917
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14356061226877395,-0.47992947354531723,1.0972450165270158,1.6635885343046917,-0.09462632388417122,-0.0027949503427709527
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14368068155016983,-0.47995607106162147,1.0969797638539347,1.6638096427448603,-0.09442393792319097,-0.0019609554653274887
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1439149713497358,-0.48021649106036257,1.0966804177514597,1.6640301179262382,-0.09599792839143305,-0.0013366361770020113
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1441348906342827,-0.480242340267903,1.0968117887724411,1.6662061582049514,-0.09957215946509455,-0.0002958176488249705
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1442978468295857,-0.4800691511826405,1.096966606254327,1.66691973808513,-0.09920495161789548,-0.0003707315540361781
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14466865537083973,-0.48010108281601044,1.097199176612675,1.6667579407959818,-0.0980161232963386,0.000217957551483712
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.14493545630869883,-0.4799200818069753,1.097513958344156,1.6684667047680042,-0.09717588044115931,0.0007379498935071758
